unit_number,cycle,T24,T30,T50,P30,Ps30,phi,BPR,W31,W32
56.0,31.0,605.25,1500.52001953125,1305.949951171875,394.3699951171875,45.36000061035156,371.010009765625,8.669500350952148,28.510000228881836,17.149599075317383
56.0,32.0,549.3499755859375,1355.18994140625,1126.2900390625,138.6999969482422,42.310001373291016,130.47000122070312,9.3818998336792,10.430000305175781,6.248700141906738
56.0,33.0,549.5700073242188,1351.2900390625,1127.3399658203125,138.25,42.119998931884766,130.3699951171875,9.363499641418457,10.65999984741211,6.265900135040283
56.0,34.0,549.5800170898438,1355.8199462890625,1137.030029296875,138.97000122070312,42.08000183105469,130.6999969482422,9.391900062561035,10.609999656677246,6.406599998474121
56.0,35.0,642.3599853515625,1591.6800537109375,1405.739990234375,552.75,47.56999969482422,520.9500122070312,8.4375,38.709999084472656,23.340700149536133
56.0,36.0,536.5800170898438,1266.47998046875,1054.0,176.0,36.66999816894531,164.7100067138672,10.93529987335205,14.25,8.514100074768066
56.0,37.0,642.6599731445312,1588.4599609375,1407.8599853515625,553.9199829101562,47.56999969482422,521.77001953125,8.43649959564209,38.63999938964844,23.301300048828125
56.0,38.0,642.9099731445312,1593.9300537109375,1406.5799560546875,552.8099975585938,47.70000076293945,521.280029296875,8.466500282287598,38.83000183105469,23.316999435424805
56.0,39.0,549.9199829101562,1353.6800537109375,1128.300048828125,138.5500030517578,42.209999084472656,130.11000061035156,9.382800102233887,10.59000015258789,6.426799774169922
56.0,40.0,536.6099853515625,1265.18994140625,1048.280029296875,175.72000122070312,36.81999969482422,164.02000427246094,10.901700019836426,14.15999984741211,8.614700317382812
56.0,41.0,536.5900268554688,1255.6600341796875,1049.0899658203125,175.11000061035156,36.970001220703125,164.33999633789062,10.90149974822998,14.25,8.589099884033203
56.0,42.0,536.8900146484375,1262.4100341796875,1051.4100341796875,174.57000732421875,36.81999969482422,164.5800018310547,10.895000457763672,14.329999923706055,8.568699836730957
56.0,43.0,548.9299926757812,1353.5,1121.739990234375,138.61000061035156,42.150001525878906,130.63999938964844,9.406499862670898,10.630000114440918,6.281799793243408
56.0,44.0,555.8200073242188,1360.3499755859375,1133.719970703125,193.94000244140625,42.0,182.5800018310547,9.314399719238281,14.890000343322754,8.906299591064453
56.0,45.0,555.72998046875,1366.9599609375,1129.5699462890625,194.47000122070312,42.02000045776367,183.11000061035156,9.363699913024902,14.800000190734863,8.924699783325195
56.0,46.0,549.5900268554688,1346.050048828125,1126.469970703125,138.69000244140625,42.220001220703125,130.5800018310547,9.373900413513184,10.529999732971191,6.423699855804443
56.0,47.0,607.75,1486.1199951171875,1259.0799560546875,334.489990234375,44.41999816894531,314.9599914550781,9.228500366210938,24.43000030517578,14.768500328063965
56.0,48.0,537.0499877929688,1269.4599609375,1054.81005859375,175.33999633789062,36.970001220703125,164.17999267578125,10.892800331115723,14.1899995803833,8.508099555969238
56.0,49.0,550.2000122070312,1350.5999755859375,1130.4100341796875,138.11000061035156,42.25,130.55999755859375,9.373200416564941,10.609999656677246,6.333000183105469
56.0,50.0,642.8200073242188,1586.1099853515625,1410.969970703125,552.6199951171875,47.58000183105469,521.1199951171875,8.435099601745605,38.83000183105469,23.26300048828125
56.0,51.0,556.25,1366.9100341796875,1135.1700439453125,194.27000427246094,42.11000061035156,182.89999389648438,9.324399948120117,14.710000038146973,8.872300148010254
56.0,52.0,605.1799926757812,1506.030029296875,1311.239990234375,393.70001220703125,45.459999084472656,371.2300109863281,8.625699996948242,28.459999084472656,17.098400115966797
56.0,53.0,555.989990234375,1372.3599853515625,1128.9300537109375,194.41000366210938,42.220001220703125,183.0800018310547,9.380399703979492,14.890000343322754,8.878499984741211
56.0,54.0,642.5399780273438,1597.530029296875,1407.3599853515625,553.0800170898438,47.720001220703125,521.239990234375,8.457599639892578,38.810001373291016,23.351999282836914
56.0,55.0,607.97998046875,1494.1400146484375,1253.550048828125,333.8900146484375,44.45000076293945,315.3800048828125,9.256500244140625,24.450000762939453,14.640000343322754
56.0,56.0,607.969970703125,1491.5899658203125,1248.97998046875,334.0199890136719,44.5099983215332,315.3399963378906,9.251999855041504,24.479999542236328,14.651000022888184
56.0,57.0,555.510009765625,1359.9000244140625,1129.72998046875,194.11000061035156,41.959999084472656,183.22000122070312,9.33530044555664,14.84000015258789,8.826700210571289
56.0,58.0,549.72998046875,1353.97998046875,1131.9000244140625,138.97999572753906,42.29999923706055,130.19000244140625,9.358699798583984,10.649999618530273,6.4319000244140625
56.0,59.0,549.5999755859375,1355.699951171875,1126.280029296875,138.5800018310547,42.25,130.38999938964844,9.434000015258789,10.319999694824219,6.401400089263916
56.0,60.0,642.6799926757812,1586.72998046875,1413.280029296875,552.9199829101562,47.68000030517578,520.9400024414062,8.456899642944336,38.75,23.249300003051758
56.0,61.0,550.2100219726562,1354.27001953125,1130.8900146484375,138.3000030517578,42.15999984741211,130.74000549316406,9.378399848937988,10.5,6.44980001449585
56.0,62.0,550.0499877929688,1357.8800048828125,1127.550048828125,138.50999450683594,42.310001373291016,130.4499969482422,9.389100074768066,10.460000038146973,6.3582000732421875
56.0,63.0,549.6500244140625,1356.0799560546875,1128.06005859375,138.47000122070312,42.220001220703125,130.14999389648438,9.425600051879883,10.649999618530273,6.389900207519531
56.0,64.0,642.9299926757812,1585.8800048828125,1416.7099609375,553.25,47.790000915527344,521.469970703125,8.467100143432617,38.81999969482422,23.251100540161133
56.0,65.0,549.8499755859375,1357.2099609375,1132.27001953125,138.85000610351562,42.29999923706055,129.9600067138672,9.38860034942627,10.550000190734863,6.335700035095215
56.0,66.0,607.3099975585938,1481.02001953125,1260.800048828125,334.3599853515625,44.459999084472656,314.6099853515625,9.248700141906738,24.450000762939453,14.686100006103516
56.0,67.0,555.72998046875,1372.050048828125,1124.1500244140625,194.6300048828125,41.97999954223633,182.77999877929688,9.342499732971191,14.760000228881836,8.838500022888184
56.0,68.0,536.989990234375,1268.2099609375,1048.5799560546875,175.55999755859375,36.86000061035156,164.17999267578125,10.941399574279785,14.069999694824219,8.540499687194824
56.0,69.0,550.0900268554688,1348.050048828125,1134.300048828125,138.47999572753906,42.13999938964844,130.57000732421875,9.398699760437012,10.489999771118164,6.372099876403809
56.0,70.0,555.6599731445312,1369.239990234375,1133.1099853515625,194.05999755859375,42.06999969482422,182.75999450683594,9.334099769592285,14.899999618530273,8.911499977111816
56.0,71.0,550.0499877929688,1355.6199951171875,1127.0899658203125,138.0,42.09000015258789,130.4199981689453,9.400199890136719,10.539999961853027,6.323800086975098
56.0,72.0,643.0800170898438,1595.1300048828125,1416.989990234375,553.530029296875,47.900001525878906,520.77001953125,8.46780014038086,38.61000061035156,23.297300338745117
56.0,73.0,555.9199829101562,1377.5899658203125,1129.5999755859375,193.94000244140625,42.15999984741211,182.67999267578125,9.343400001525879,14.850000381469727,8.816699981689453
56.0,74.0,642.3900146484375,1595.5400390625,1406.2900390625,553.0399780273438,47.68000030517578,521.0800170898438,8.460000038146973,38.81999969482422,23.24720001220703
56.0,75.0,536.9400024414062,1271.030029296875,1039.3499755859375,175.16000366210938,36.939998626708984,164.02000427246094,10.94909954071045,14.279999732971191,8.449600219726562
56.0,76.0,555.739990234375,1366.47998046875,1122.06005859375,195.25999450683594,42.150001525878906,183.2899932861328,9.336600303649902,14.989999771118164,8.93970012664795
56.0,77.0,549.4400024414062,1353.760009765625,1135.8399658203125,138.35000610351562,42.25,130.1999969482422,9.352700233459473,10.6899995803833,6.322700023651123
56.0,78.0,643.4299926757812,1594.0899658203125,1415.77001953125,553.1199951171875,47.58000183105469,521.2000122070312,8.49590015411377,38.720001220703125,23.342500686645508
56.0,79.0,643.3499755859375,1590.5899658203125,1408.0,553.5900268554688,47.720001220703125,521.1500244140625,8.480500221252441,38.84000015258789,23.330400466918945
56.0,80.0,555.8400268554688,1366.7900390625,1138.1800537109375,193.97000122070312,42.13999938964844,182.8000030517578,9.315899848937988,14.770000457763672,8.82390022277832
56.0,81.0,549.6699829101562,1354.030029296875,1129.27001953125,138.47000122070312,42.18000030517578,130.7100067138672,9.418299674987793,10.510000228881836,6.392300128936768
56.0,82.0,537.0599975585938,1261.9300537109375,1054.219970703125,175.22999572753906,36.86000061035156,164.24000549316406,10.934300422668457,14.210000038146973,8.629599571228027
56.0,83.0,607.7000122070312,1494.739990234375,1259.81005859375,334.989990234375,44.43000030517578,314.3299865722656,9.260299682617188,24.450000762939453,14.621399879455566
56.0,84.0,549.47998046875,1350.77001953125,1130.1500244140625,138.36000061035156,42.20000076293945,130.1300048828125,9.415399551391602,10.649999618530273,6.386000156402588
56.0,85.0,537.2000122070312,1265.550048828125,1054.1400146484375,175.30999755859375,36.84000015258789,164.3800048828125,10.914199829101562,14.15999984741211,8.612600326538086
56.0,86.0,536.8400268554688,1261.93994140625,1051.3900146484375,175.3000030517578,37.0,164.3000030517578,10.914299964904785,14.119999885559082,8.538700103759766
56.0,87.0,549.9000244140625,1357.300048828125,1124.449951171875,138.97999572753906,42.40999984741211,130.77999877929688,9.387900352478027,10.5,6.289999961853027
56.0,88.0,604.9400024414062,1499.4300537109375,1307.989990234375,393.3999938964844,45.5,371.3900146484375,8.653200149536133,28.360000610351562,17.015100479125977
56.0,89.0,549.9199829101562,1353.3199462890625,1129.4000244140625,138.52999877929688,42.22999954223633,130.94000244140625,9.361200332641602,10.520000457763672,6.391300201416016
56.0,90.0,642.9099731445312,1596.530029296875,1414.4599609375,553.3800048828125,47.70000076293945,520.6599731445312,8.469900131225586,38.959999084472656,23.263999938964844
56.0,91.0,605.3300170898438,1500.510009765625,1306.260009765625,394.3900146484375,45.560001373291016,370.7799987792969,8.676300048828125,28.389999389648438,16.99839973449707
56.0,92.0,537.1199951171875,1263.6600341796875,1051.6600341796875,174.9199981689453,37.0,164.14999389648438,10.939299583435059,14.380000114440918,8.55739974975586
56.0,93.0,549.2000122070312,1351.1600341796875,1134.6800537109375,138.58999633789062,42.189998626708984,129.9600067138672,9.411600112915039,10.640000343322754,6.4070000648498535
56.0,94.0,608.25,1491.0999755859375,1261.56005859375,334.19000244140625,44.54999923706055,315.0899963378906,9.272899627685547,24.3799991607666,14.694299697875977
56.0,95.0,607.75,1489.9300537109375,1256.530029296875,333.3900146484375,44.630001068115234,314.4800109863281,9.230899810791016,24.389999389648438,14.518199920654297
56.0,96.0,642.7100219726562,1595.0899658203125,1406.800048828125,553.1300048828125,47.58000183105469,520.6099853515625,8.463600158691406,38.68000030517578,23.27359962463379
56.0,97.0,556.010009765625,1371.4599609375,1139.280029296875,194.27000427246094,42.11000061035156,182.63999938964844,9.33590030670166,14.699999809265137,8.948800086975098
56.0,98.0,642.5399780273438,1595.8599853515625,1413.72998046875,553.1500244140625,47.59000015258789,520.969970703125,8.463500022888184,38.970001220703125,23.284000396728516
56.0,99.0,605.719970703125,1503.3499755859375,1313.510009765625,393.3699951171875,45.709999084472656,370.7900085449219,8.668499946594238,28.440000534057617,17.153900146484375
56.0,100.0,537.0,1259.7900390625,1052.4200439453125,174.16000366210938,36.83000183105469,164.47999572753906,10.97189998626709,14.1899995803833,8.519800186157227
56.0,101.0,607.7899780273438,1485.280029296875,1261.8299560546875,334.5299987792969,44.70000076293945,315.2099914550781,9.251199722290039,24.399999618530273,14.574600219726562
56.0,102.0,604.780029296875,1502.800048828125,1318.8499755859375,393.8599853515625,45.779998779296875,371.3699951171875,8.697699546813965,28.360000610351562,17.06209945678711
56.0,103.0,643.1500244140625,1586.8399658203125,1421.43994140625,553.5,47.7599983215332,521.3400268554688,8.472299575805664,38.849998474121094,23.248899459838867
56.0,104.0,550.0999755859375,1356.6500244140625,1123.1199951171875,138.75999450683594,42.25,130.74000549316406,9.411600112915039,10.449999809265137,6.389699935913086
56.0,105.0,536.5399780273438,1263.52001953125,1053.8599853515625,175.30999755859375,36.880001068115234,164.11000061035156,10.928899765014648,14.220000267028809,8.497200012207031
56.0,106.0,604.9600219726562,1513.47998046875,1321.719970703125,393.760009765625,45.65999984741211,370.7300109863281,8.673500061035156,28.360000610351562,17.108800888061523
56.0,107.0,642.8099975585938,1597.6099853515625,1416.2900390625,552.9400024414062,47.619998931884766,520.4600219726562,8.451800346374512,38.77000045776367,23.244300842285156
56.0,108.0,555.9600219726562,1367.7099609375,1137.0699462890625,194.25,42.18000030517578,183.17999267578125,9.326800346374512,14.739999771118164,8.965299606323242
56.0,109.0,607.7999877929688,1482.6600341796875,1261.030029296875,333.95001220703125,44.52000045776367,314.67999267578125,9.195599555969238,24.299999237060547,14.639300346374512
56.0,110.0,607.2999877929688,1487.8900146484375,1264.3800048828125,334.510009765625,44.5099983215332,314.45001220703125,9.286600112915039,24.579999923706055,14.515199661254883
56.0,111.0,536.6699829101562,1266.0,1058.4000244140625,174.67999267578125,36.970001220703125,165.07000732421875,10.94950008392334,14.329999923706055,8.616700172424316
56.0,112.0,549.9099731445312,1364.25,1135.9200439453125,138.85000610351562,42.470001220703125,130.3000030517578,9.426899909973145,10.579999923706055,6.387400150299072
56.0,113.0,608.2100219726562,1486.9300537109375,1259.239990234375,334.760009765625,44.540000915527344,314.760009765625,9.245800018310547,24.459999084472656,14.713600158691406
56.0,114.0,556.219970703125,1373.97998046875,1138.8900146484375,194.52000427246094,42.08000183105469,182.42999267578125,9.35830020904541,14.84000015258789,8.839799880981445
56.0,115.0,604.760009765625,1513.030029296875,1315.0400390625,393.760009765625,45.75,371.17999267578125,8.72700023651123,28.209999084472656,17.15959930419922
56.0,116.0,642.9199829101562,1597.3699951171875,1418.010009765625,552.4600219726562,48.0,520.6300048828125,8.478699684143066,38.61000061035156,23.187400817871094
56.0,117.0,549.4000244140625,1360.8499755859375,1129.2099609375,138.2899932861328,42.400001525878906,130.55999755859375,9.44480037689209,10.5,6.3144001960754395
56.0,118.0,536.9600219726562,1266.6099853515625,1055.4300537109375,175.05999755859375,36.790000915527344,164.5500030517578,10.944000244140625,14.319999694824219,8.541600227355957
56.0,119.0,642.5399780273438,1593.4200439453125,1420.219970703125,551.6799926757812,47.91999816894531,521.3499755859375,8.441200256347656,38.7400016784668,23.255199432373047
